胛 6670 E6F0 U+80DB
胥 6671 E6F1 U+80E5
胙 6672 E6F2 U+80D9
胝 6673 E6F3 U+80DD
胄 6674 E6F4 U+80C4
胚 6675 E6F5 U+80DA
胖 6676 E6F6 U+80D6
脉 6677 E6F7 U+8109
胯 6678 E6F8 U+80EF
胱 6679 E6F9 U+80F1
脛 667A E6FA U+811B
脩 667B E6FB U+8129
脣 667C E6FC U+8123
脯 667D E6FD U+812F
腋 667E E6FE U+814B
隋 6721 E7A1 U+968B
腆 6722 E7A2 U+8146
脾 6723 E7A3 U+813E
腓 6724 E7A4 U+8153
腑 6725 E7A5 U+8151
胼 6726 E7A6 U+80FC
腱 6727 E7A7 U+8171
腮 6728 E7A8 U+816E
腥 6729 E7A9 U+8165
腦 672A E7AA U+8166
腴 672B E7AB U+8174
膃 672C E7AC U+8183
膈 672D E7AD U+8188
膊 672E E7AE U+818A
膀 672F E7AF U+8180
膂 6730 E7B0 U+8182
膠 6731 E7B1 U+81A0
膕 6732 E7B2 U+8195
膤 6733 E7B3 U+81A4
膣 6734 E7B4 U+81A3
腟 6735 E7B5 U+815F
膓 6736 E7B6 U+8193
膩 6737 E7B7 U+81A9
膰 6738 E7B8 U+81B0
膵 6739 E7B9 U+81B5
膾 673A E7BA U+81BE
膸 673B E7BB U+81B8
膽 673C E7BC U+81BD
臀 673D E7BD U+81C0
臂 673E E7BE U+81C2
膺 673F E7BF U+81BA
臉 6740 E7C0 U+81C9
臍 6741 E7C1 U+81CD
臑 6742 E7C2 U+81D1
臙 6743 E7C3 U+81D9
臘 6744 E7C4 U+81D8
臈 6745 E7C5 U+81C8
臚 6746 E7C6 U+81DA
臟 6747 E7C7 U+81DF
臠 6748 E7C8 U+81E0
臧 6749 E7C9 U+81E7
臺 674A E7CA U+81FA
臻 674B E7CB U+81FB
臾 674C E7CC U+81FE
舁 674D E7CD U+8201
舂 674E E7CE U+8202
舅 674F E7CF U+8205
與 6750 E7D0 U+8207
舊 6751 E7D1 U+820A
舍 6752 E7D2 U+820D
舐 6753 E7D3 U+8210
舖 6754 E7D4 U+8216
舩 6755 E7D5 U+8229
舫 6756 E7D6 U+822B
舸 6757 E7D7 U+8238
舳 6758 E7D8 U+8233
艀 6759 E7D9 U+8240
艙 675A E7DA U+8259
艘 675B E7DB U+8258
艝 675C E7DC U+825D
艚 675D E7DD U+825A
艟 675E E7DE U+825F
艤 675F E7DF U+8264
艢 6760 E7E0 U+8262
艨 6761 E7E1 U+8268
艪 6762 E7E2 U+826A
艫 6763 E7E3 U+826B
舮 6764 E7E4 U+822E
艱 6765 E7E5 U+8271
艷 6766 E7E6 U+8277
艸 6767 E7E7 U+8278
艾 6768 E7E8 U+827E
芍 6769 E7E9 U+828D
芒 676A E7EA U+8292
芫 676B E7EB U+82AB
芟 676C E7EC U+829F
芻 676D E7ED U+82BB
芬 676E E7EE U+82AC
苡 676F E7EF U+82E1
苣 6770 E7F0 U+82E3
苟 6771 E7F1 U+82DF
苒 6772 E7F2 U+82D2
苴 6773 E7F3 U+82F4
苳 6774 E7F4 U+82F3
苺 6775 E7F5 U+82FA
莓 6776 E7F6 U+8393
范 6777 E7F7 U+8303
苻 6778 E7F8 U+82FB
苹 6779 E7F9 U+82F9
苞 677A E7FA U+82DE
茆 677B E7FB U+8306
苜 677C E7FC U+82DC
茉 677D E7FD U+8309
苙 677E E7FE U+82D9
茵 6821 E8A1 U+8335
茴 6822 E8A2 U+8334
茖 6823 E8A3 U+8316
茲 6824 E8A4 U+8332
茱 6825 E8A5 U+8331
荀 6826 E8A6 U+8340
茹 6827 E8A7 U+8339
荐 6828 E8A8 U+8350
荅 6829 E8A9 U+8345
茯 682A E8AA U+832F
茫 682B E8AB U+832B
茗 682C E8AC U+8317
茘 682D E8AD U+8318
莅 682E E8AE U+8385
莚 682F E8AF U+839A
莪 6830 E8B0 U+83AA
莟 6831 E8B1 U+839F
莢 6832 E8B2 U+83A2
莖 6833 E8B3 U+8396
茣 6834 E8B4 U+8323
莎 6835 E8B5 U+838E
莇 6836 E8B6 U+8387
莊 6837 E8B7 U+838A
荼 6838 E8B8 U+837C
莵 6839 E8B9 U+83B5
荳 683A E8BA U+8373
荵 683B E8BB U+8375
莠 683C E8BC U+83A0
莉 683D E8BD U+8389
莨 683E E8BE U+83A8
菴 683F E8BF U+83F4
萓 6840 E8C0 U+8413
菫 6841 E8C1 U+83EB
菎 6842 E8C2 U+83CE
菽 6843 E8C3 U+83FD
萃 6844 E8C4 U+8403
菘 6845 E8C5 U+83D8
萋 6846 E8C6 U+840B
菁 6847 E8C7 U+83C1
菷 6848 E8C8 U+83F7
萇 6849 E8C9 U+8407
菠 684A E8CA U+83E0
菲 684B E8CB U+83F2
萍 684C E8CC U+840D
萢 684D E8CD U+8422
萠 684E E8CE U+8420
莽 684F E8CF U+83BD
萸 6850 E8D0 U+8438
蔆 6851 E8D1 U+8506
菻 6852 E8D2 U+83FB
葭 6853 E8D3 U+846D
萪 6854 E8D4 U+842A
萼 6855 E8D5 U+843C
蕚 6856 E8D6 U+855A
蒄 6857 E8D7 U+8484
葷 6858 E8D8 U+8477
葫 6859 E8D9 U+846B
蒭 685A E8DA U+84AD
葮 685B E8DB U+846E
蒂 685C E8DC U+8482
葩 685D E8DD U+8469
葆 685E E8DE U+8446
萬 685F E8DF U+842C
葯 6860 E8E0 U+846F
葹 6861 E8E1 U+8479
萵 6862 E8E2 U+8435
蓊 6863 E8E3 U+84CA
葢 6864 E8E4 U+8462
蒹 6865 E8E5 U+84B9
蒿 6866 E8E6 U+84BF
蒟 6867 E8E7 U+849F
蓙 6868 E8E8 U+84D9
蓍 6869 E8E9 U+84CD
蒻 686A E8EA U+84BB
蓚 686B E8EB U+84DA
蓐 686C E8EC U+84D0
蓁 686D E8ED U+84C1
蓆 686E E8EE U+84C6
蓖 686F E8EF U+84D6
蒡 6870 E8F0 U+84A1
蔡 6871 E8F1 U+8521
蓿 6872 E8F2 U+84FF
蓴 6873 E8F3 U+84F4
蔗 6874 E8F4 U+8517
蔘 6875 E8F5 U+8518
蔬 6876 E8F6 U+852C
蔟 6877 E8F7 U+851F
蔕 6878 E8F8 U+8515
蔔 6879 E8F9 U+8514
蓼 687A E8FA U+84FC
蕀 687B E8FB U+8540
蕣 687C E8FC U+8563
蕘 687D E8FD U+8558
蕈 687E E8FE U+8548
蕁 6921 E9A1 U+8541
蘂 6922 E9A2 U+8602
蕋 6923 E9A3 U+854B
蕕 6924 E9A4 U+8555
薀 6925 E9A5 U+8580
薤 6926 E9A6 U+85A4
薈 6927 E9A7 U+8588
薑 6928 E9A8 U+8591
薊 6929 E9A9 U+858A
薨 692A E9AA U+85A8
蕭 692B E9AB U+856D
薔 692C E9AC U+8594
薛 692D E9AD U+859B
藪 692E E9AE U+85EA
薇 692F E9AF U+8587
薜 6930 E9B0 U+859C
蕷 6931 E9B1 U+8577
蕾 6932 E9B2 U+857E
薐 6933 E9B3 U+8590
藉 6934 E9B4 U+85C9
薺 6935 E9B5 U+85BA
藏 6936 E9B6 U+85CF
薹 6937 E9B7 U+85B9
藐 6938 E9B8 U+85D0
藕 6939 E9B9 U+85D5
藝 693A E9BA U+85DD
藥 693B E9BB U+85E5
藜 693C E9BC U+85DC
藹 693D E9BD U+85F9
蘊 693E E9BE U+860A
蘓 693F E9BF U+8613
蘋 6940 E9C0 U+860B
藾 6941 E9C1 U+85FE
藺 6942 E9C2 U+85FA
蘆 6943 E9C3 U+8606
蘢 6944 E9C4 U+8622
蘚 6945 E9C5 U+861A
蘰 6946 E9C6 U+8630
蘿 6947 E9C7 U+863F
虍 6948 E9C8 U+864D
乕 6949 E9C9 U+4E55
虔 694A E9CA U+8654
號 694B E9CB U+865F
虧 694C E9CC U+8667
虱 694D E9CD U+8671
蚓 694E E9CE U+8693
蚣 694F E9CF U+86A3
蚩 6950 E9D0 U+86A9
蚪 6951 E9D1 U+86AA
蚋 6952 E9D2 U+868B
蚌 6953 E9D3 U+868C
蚶 6954 E9D4 U+86B6
蚯 6955 E9D5 U+86AF
蛄 6956 E9D6 U+86C4
蛆 6957 E9D7 U+86C6
蚰 6958 E9D8 U+86B0
蛉 6959 E9D9 U+86C9
蠣 695A E9DA U+8823
蚫 695B E9DB U+86AB
蛔 695C E9DC U+86D4
蛞 695D E9DD U+86DE
蛩 695E E9DE U+86E9
蛬 695F E9DF U+86EC
蛟 6960 E9E0 U+86DF
蛛 6961 E9E1 U+86DB
蛯 6962 E9E2 U+86EF
蜒 6963 E9E3 U+8712
蜆 6964 E9E4 U+8706
蜈 6965 E9E5 U+8708
蜀 6966 E9E6 U+8700
蜃 6967 E9E7 U+8703
蛻 6968 E9E8 U+86FB
蜑 6969 E9E9 U+8711
蜉 696A E9EA U+8709
蜍 696B E9EB U+870D
蛹 696C E9EC U+86F9
蜊 696D E9ED U+870A
蜴 696E E9EE U+8734
蜿 696F E9EF U+873F
蜷 6970 E9F0 U+8737
蜻 6971 E9F1 U+873B
蜥 6972 E9F2 U+8725
蜩 6973 E9F3 U+8729
蜚 6974 E9F4 U+871A
蝠 6975 E9F5 U+8760
蝟 6976 E9F6 U+875F
蝸 6977 E9F7 U+8778
蝌 6978 E9F8 U+874C
蝎 6979 E9F9 U+874E
蝴 697A E9FA U+8774
蝗 697B E9FB U+8757
蝨 697C E9FC U+8768
蝮 697D E9FD U+876E
蝙 697E E9FE U+8759
蝓 6A21 EAA1 U+8753
蝣 6A22 EAA2 U+8763
蝪 6A23 EAA3 U+876A
蠅 6A24 EAA4 U+8805
螢 6A25 EAA5 U+87A2
螟 6A26 EAA6 U+879F
螂 6A27 EAA7 U+8782
螯 6A28 EAA8 U+87AF
蟋 6A29 EAA9 U+87CB
螽 6A2A EAAA U+87BD
蟀 6A2B EAAB U+87C0
蟐 6A2C EAAC U+87D0
雖 6A2D EAAD U+96D6
螫 6A2E EAAE U+87AB
蟄 6A2F EAAF U+87C4
螳 6A30 EAB0 U+87B3
蟇 6A31 EAB1 U+87C7
蟆 6A32 EAB2 U+87C6
螻 6A33 EAB3 U+87BB
蟯 6A34 EAB4 U+87EF
蟲 6A35 EAB5 U+87F2
蟠 6A36 EAB6 U+87E0
蠏 6A37 EAB7 U+880F
蠍 6A38 EAB8 U+880D
蟾 6A39 EAB9 U+87FE
蟶 6A3A EABA U+87F6
蟷 6A3B EABB U+87F7
蠎 6A3C EABC U+880E
蟒 6A3D EABD U+87D2
蠑 6A3E EABE U+8811
蠖 6A3F EABF U+8816
蠕 6A40 EAC0 U+8815
蠢 6A41 EAC1 U+8822
蠡 6A42 EAC2 U+8821
蠱 6A43 EAC3 U+8831
蠶 6A44 EAC4 U+8836
蠹 6A45 EAC5 U+8839
蠧 6A46 EAC6 U+8827
蠻 6A47 EAC7 U+883B
衄 6A48 EAC8 U+8844
衂 6A49 EAC9 U+8842
衒 6A4A EACA U+8852
衙 6A4B EACB U+8859
衞 6A4C EACC U+885E
衢 6A4D EACD U+8862
衫 6A4E EACE U+886B
袁 6A4F EACF U+8881
衾 6A50 EAD0 U+887E
袞 6A51 EAD1 U+889E
衵 6A52 EAD2 U+8875
衽 6A53 EAD3 U+887D
袵 6A54 EAD4 U+88B5
衲 6A55 EAD5 U+8872
袂 6A56 EAD6 U+8882
袗 6A57 EAD7 U+8897
袒 6A58 EAD8 U+8892
袮 6A59 EAD9 U+88AE
袙 6A5A EADA U+8899
袢 6A5B EADB U+88A2
袍 6A5C EADC U+888D
袤 6A5D EADD U+88A4
袰 6A5E EADE U+88B0
袿 6A5F EADF U+88BF
袱 6A60 EAE0 U+88B1
裃 6A61 EAE1 U+88C3
裄 6A62 EAE2 U+88C4
裔 6A63 EAE3 U+88D4
裘 6A64 EAE4 U+88D8
裙 6A65 EAE5 U+88D9
裝 6A66 EAE6 U+88DD
裹 6A67 EAE7 U+88F9
褂 6A68 EAE8 U+8902
裼 6A69 EAE9 U+88FC
裴 6A6A EAEA U+88F4
裨 6A6B EAEB U+88E8
裲 6A6C EAEC U+88F2
褄 6A6D EAED U+8904
褌 6A6E EAEE U+890C
褊 6A6F EAEF U+890A
褓 6A70 EAF0 U+8913
襃 6A71 EAF1 U+8943
褞 6A72 EAF2 U+891E
褥 6A73 EAF3 U+8925
褪 6A74 EAF4 U+892A
褫 6A75 EAF5 U+892B
襁 6A76 EAF6 U+8941
襄 6A77 EAF7 U+8944
褻 6A78 EAF8 U+893B
褶 6A79 EAF9 U+8936
褸 6A7A EAFA U+8938
襌 6A7B EAFB U+894C
褝 6A7C EAFC U+891D
襠 6A7D EAFD U+8960
襞 6A7E EAFE U+895E
襦 6B21 EBA1 U+8966
襤 6B22 EBA2 U+8964
襭 6B23 EBA3 U+896D
襪 6B24 EBA4 U+896A
襯 6B25 EBA5 U+896F
襴 6B26 EBA6 U+8974
襷 6B27 EBA7 U+8977
襾 6B28 EBA8 U+897E
覃 6B29 EBA9 U+8983
覈 6B2A EBAA U+8988
覊 6B2B EBAB U+898A
覓 6B2C EBAC U+8993
覘 6B2D EBAD U+8998
覡 6B2E EBAE U+89A1
覩 6B2F EBAF U+89A9
覦 6B30 EBB0 U+89A6
覬 6B31 EBB1 U+89AC
覯 6B32 EBB2 U+89AF
覲 6B33 EBB3 U+89B2
覺 6B34 EBB4 U+89BA
覽 6B35 EBB5 U+89BD
覿 6B36 EBB6 U+89BF
觀 6B37 EBB7 U+89C0
觚 6B38 EBB8 U+89DA
觜 6B39 EBB9 U+89DC
觝 6B3A EBBA U+89DD
觧 6B3B EBBB U+89E7
觴 6B3C EBBC U+89F4
觸 6B3D EBBD U+89F8
訃 6B3E EBBE U+8A03
訖 6B3F EBBF U+8A16
訐 6B40 EBC0 U+8A10
訌 6B41 EBC1 U+8A0C
訛 6B42 EBC2 U+8A1B
訝 6B43 EBC3 U+8A1D
訥 6B44 EBC4 U+8A25
訶 6B45 EBC5 U+8A36
詁 6B46 EBC6 U+8A41
詛 6B47 EBC7 U+8A5B
詒 6B48 EBC8 U+8A52
詆 6B49 EBC9 U+8A46
詈 6B4A EBCA U+8A48
詼 6B4B EBCB U+8A7C
詭 6B4C EBCC U+8A6D
詬 6B4D EBCD U+8A6C
詢 6B4E EBCE U+8A62
誅 6B4F EBCF U+8A85
誂 6B50 EBD0 U+8A82
誄 6B51 EBD1 U+8A84
誨 6B52 EBD2 U+8AA8
誡 6B53 EBD3 U+8AA1
誑 6B54 EBD4 U+8A91
誥 6B55 EBD5 U+8AA5
誦 6B56 EBD6 U+8AA6
誚 6B57 EBD7 U+8A9A
誣 6B58 EBD8 U+8AA3
諄 6B59 EBD9 U+8AC4
諍 6B5A EBDA U+8ACD
諂 6B5B EBDB U+8AC2
諚 6B5C EBDC U+8ADA
諫 6B5D EBDD U+8AEB
諳 6B5E EBDE U+8AF3
諧 6B5F EBDF U+8AE7
諤 6B60 EBE0 U+8AE4
諱 6B61 EBE1 U+8AF1
謔 6B62 EBE2 U+8B14
諠 6B63 EBE3 U+8AE0
諢 6B64 EBE4 U+8AE2
諷 6B65 EBE5 U+8AF7
諞 6B66 EBE6 U+8ADE
諛 6B67 EBE7 U+8ADB
謌 6B68 EBE8 U+8B0C
謇 6B69 EBE9 U+8B07
謚 6B6A EBEA U+8B1A
諡 6B6B EBEB U+8AE1
謖 6B6C EBEC U+8B16
謐 6B6D EBED U+8B10
謗 6B6E EBEE U+8B17
謠 6B6F EBEF U+8B20
謳 6B70 EBF0 U+8B33
鞫 6B71 EBF1 U+97AB
謦 6B72 EBF2 U+8B26
謫 6B73 EBF3 U+8B2B
謾 6B74 EBF4 U+8B3E
謨 6B75 EBF5 U+8B28
譁 6B76 EBF6 U+8B41
譌 6B77 EBF7 U+8B4C
譏 6B78 EBF8 U+8B4F
譎 6B79 EBF9 U+8B4E
證 6B7A EBFA U+8B49
譖 6B7B EBFB U+8B56
譛 6B7C EBFC U+8B5B
譚 6B7D EBFD U+8B5A
譫 6B7E EBFE U+8B6B
譟 6C21 ECA1 U+8B5F
譬 6C22 ECA2 U+8B6C
譯 6C23 ECA3 U+8B6F
譴 6C24 ECA4 U+8B74
譽 6C25 ECA5 U+8B7D
讀 6C26 ECA6 U+8B80
讌 6C27 ECA7 U+8B8C
讎 6C28 ECA8 U+8B8E
讒 6C29 ECA9 U+8B92
讓 6C2A ECAA U+8B93
讖 6C2B ECAB U+8B96
讙 6C2C ECAC U+8B99
讚 6C2D ECAD U+8B9A
谺 6C2E ECAE U+8C3A
豁 6C2F ECAF U+8C41
谿 6C30 ECB0 U+8C3F
豈 6C31 ECB1 U+8C48
豌 6C32 ECB2 U+8C4C
豎 6C33 ECB3 U+8C4E
豐 6C34 ECB4 U+8C50
豕 6C35 ECB5 U+8C55
豢 6C36 ECB6 U+8C62
豬 6C37 ECB7 U+8C6C
豸 6C38 ECB8 U+8C78
豺 6C39 ECB9 U+8C7A
貂 6C3A ECBA U+8C82
貉 6C3B ECBB U+8C89
貅 6C3C ECBC U+8C85
貊 6C3D ECBD U+8C8A
貍 6C3E ECBE U+8C8D
貎 6C3F ECBF U+8C8E
貔 6C40 ECC0 U+8C94
豼 6C41 ECC1 U+8C7C
貘 6C42 ECC2 U+8C98
戝 6C43 ECC3 U+621D
貭 6C44 ECC4 U+8CAD
貪 6C45 ECC5 U+8CAA
貽 6C46 ECC6 U+8CBD
貲 6C47 ECC7 U+8CB2
貳 6C48 ECC8 U+8CB3
貮 6C49 ECC9 U+8CAE
貶 6C4A ECCA U+8CB6
賈 6C4B ECCB U+8CC8
賁 6C4C ECCC U+8CC1
賤 6C4D ECCD U+8CE4
賣 6C4E ECCE U+8CE3
賚 6C4F ECCF U+8CDA
賽 6C50 ECD0 U+8CFD
賺 6C51 ECD1 U+8CFA
賻 6C52 ECD2 U+8CFB
贄 6C53 ECD3 U+8D04
贅 6C54 ECD4 U+8D05
贊 6C55 ECD5 U+8D0A
贇 6C56 ECD6 U+8D07
贏 6C57 ECD7 U+8D0F
贍 6C58 ECD8 U+8D0D
贐 6C59 ECD9 U+8D10
齎 6C5A ECDA U+9F4E
贓 6C5B ECDB U+8D13
賍 6C5C ECDC U+8CCD
贔 6C5D ECDD U+8D14
贖 6C5E ECDE U+8D16
赧 6C5F ECDF U+8D67
赭 6C60 ECE0 U+8D6D
赱 6C61 ECE1 U+8D71
赳 6C62 ECE2 U+8D73
趁 6C63 ECE3 U+8D81
趙 6C64 ECE4 U+8D99
跂 6C65 ECE5 U+8DC2
趾 6C66 ECE6 U+8DBE
趺 6C67 ECE7 U+8DBA
跏 6C68 ECE8 U+8DCF
跚 6C69 ECE9 U+8DDA
跖 6C6A ECEA U+8DD6
跌 6C6B ECEB U+8DCC
跛 6C6C ECEC U+8DDB
跋 6C6D ECED U+8DCB
跪 6C6E ECEE U+8DEA
跫 6C6F ECEF U+8DEB
跟 6C70 ECF0 U+8DDF
跣 6C71 ECF1 U+8DE3
跼 6C72 ECF2 U+8DFC
踈 6C73 ECF3 U+8E08
踉 6C74 ECF4 U+8E09
跿 6C75 ECF5 U+8DFF
踝 6C76 ECF6 U+8E1D
踞 6C77 ECF7 U+8E1E
踐 6C78 ECF8 U+8E10
踟 6C79 ECF9 U+8E1F
蹂 6C7A ECFA U+8E42
踵 6C7B ECFB U+8E35
踰 6C7C ECFC U+8E30
踴 6C7D ECFD U+8E34
蹊 6C7E ECFE U+8E4A
蹇 6D21 EDA1 U+8E47
蹉 6D22 EDA2 U+8E49
蹌 6D23 EDA3 U+8E4C
蹐 6D24 EDA4 U+8E50
蹈 6D25 EDA5 U+8E48
蹙 6D26 EDA6 U+8E59
蹤 6D27 EDA7 U+8E64
蹠 6D28 EDA8 U+8E60
踪 6D29 EDA9 U+8E2A
蹣 6D2A EDAA U+8E63
蹕 6D2B EDAB U+8E55
蹶 6D2C EDAC U+8E76
蹲 6D2D EDAD U+8E72
蹼 6D2E EDAE U+8E7C
躁 6D2F EDAF U+8E81
躇 6D30 EDB0 U+8E87
躅 6D31 EDB1 U+8E85
躄 6D32 EDB2 U+8E84
躋 6D33 EDB3 U+8E8B
躊 6D34 EDB4 U+8E8A
躓 6D35 EDB5 U+8E93
躑 6D36 EDB6 U+8E91
躔 6D37 EDB7 U+8E94
躙 6D38 EDB8 U+8E99
躪 6D39 EDB9 U+8EAA
躡 6D3A EDBA U+8EA1
躬 6D3B EDBB U+8EAC
躰 6D3C EDBC U+8EB0
軆 6D3D EDBD U+8EC6
躱 6D3E EDBE U+8EB1
躾 6D3F EDBF U+8EBE
軅 6D40 EDC0 U+8EC5
軈 6D41 EDC1 U+8EC8
軋 6D42 EDC2 U+8ECB
軛 6D43 EDC3 U+8EDB
軣 6D44 EDC4 U+8EE3
軼 6D45 EDC5 U+8EFC
軻 6D46 EDC6 U+8EFB
軫 6D47 EDC7 U+8EEB
軾 6D48 EDC8 U+8EFE
輊 6D49 EDC9 U+8F0A
輅 6D4A EDCA U+8F05
輕 6D4B EDCB U+8F15
輒 6D4C EDCC U+8F12
輙 6D4D EDCD U+8F19
輓 6D4E EDCE U+8F13
輜 6D4F EDCF U+8F1C
輟 6D50 EDD0 U+8F1F
輛 6D51 EDD1 U+8F1B
輌 6D52 EDD2 U+8F0C
輦 6D53 EDD3 U+8F26
輳 6D54 EDD4 U+8F33
輻 6D55 EDD5 U+8F3B
輹 6D56 EDD6 U+8F39
轅 6D57 EDD7 U+8F45
轂 6D58 EDD8 U+8F42
輾 6D59 EDD9 U+8F3E
轌 6D5A EDDA U+8F4C
轉 6D5B EDDB U+8F49
轆 6D5C EDDC U+8F46
轎 6D5D EDDD U+8F4E
轗 6D5E EDDE U+8F57
轜 6D5F EDDF U+8F5C
轢 6D60 EDE0 U+8F62
轣 6D61 EDE1 U+8F63
轤 6D62 EDE2 U+8F64
辜 6D63 EDE3 U+8F9C
辟 6D64 EDE4 U+8F9F
辣 6D65 EDE5 U+8FA3
辭 6D66 EDE6 U+8FAD
辯 6D67 EDE7 U+8FAF
辷 6D68 EDE8 U+8FB7
迚 6D69 EDE9 U+8FDA
迥 6D6A EDEA U+8FE5
迢 6D6B EDEB U+8FE2
迪 6D6C EDEC U+8FEA
迯 6D6D EDED U+8FEF
邇 6D6E EDEE U+9087
迴 6D6F EDEF U+8FF4
逅 6D70 EDF0 U+9005
迹 6D71 EDF1 U+8FF9
迺 6D72 EDF2 U+8FFA
逑 6D73 EDF3 U+9011
逕 6D74 EDF4 U+9015
逡 6D75 EDF5 U+9021
逍 6D76 EDF6 U+900D
逞 6D77 EDF7 U+901E
逖 6D78 EDF8 U+9016
逋 6D79 EDF9 U+900B
逧 6D7A EDFA U+9027
逶 6D7B EDFB U+9036
逵 6D7C EDFC U+9035
逹 6D7D EDFD U+9039
迸 6D7E EDFE U+8FF8
遏 6E21 EEA1 U+904F
遐 6E22 EEA2 U+9050
遑 6E23 EEA3 U+9051
遒 6E24 EEA4 U+9052
逎 6E25 EEA5 U+900E
遉 6E26 EEA6 U+9049
逾 6E27 EEA7 U+903E
遖 6E28 EEA8 U+9056
遘 6E29 EEA9 U+9058
遞 6E2A EEAA U+905E
遨 6E2B EEAB U+9068
遯 6E2C EEAC U+906F
遶 6E2D EEAD U+9076
隨 6E2E EEAE U+96A8
遲 6E2F EEAF U+9072
邂 6E30 EEB0 U+9082
遽 6E31 EEB1 U+907D
邁 6E32 EEB2 U+9081
邀 6E33 EEB3 U+9080
邊 6E34 EEB4 U+908A
邉 6E35 EEB5 U+9089
邏 6E36 EEB6 U+908F
邨 6E37 EEB7 U+90A8
邯 6E38 EEB8 U+90AF
邱 6E39 EEB9 U+90B1
邵 6E3A EEBA U+90B5
郢 6E3B EEBB U+90E2
郤 6E3C EEBC U+90E4
扈 6E3D EEBD U+6248
郛 6E3E EEBE U+90DB
鄂 6E3F EEBF U+9102
鄒 6E40 EEC0 U+9112
鄙 6E41 EEC1 U+9119
鄲 6E42 EEC2 U+9132
鄰 6E43 EEC3 U+9130
酊 6E44 EEC4 U+914A
酖 6E45 EEC5 U+9156
酘 6E46 EEC6 U+9158
酣 6E47 EEC7 U+9163
酥 6E48 EEC8 U+9165
酩 6E49 EEC9 U+9169
酳 6E4A EECA U+9173
酲 6E4B EECB U+9172
醋 6E4C EECC U+918B
醉 6E4D EECD U+9189
醂 6E4E EECE U+9182
醢 6E4F EECF U+91A2
醫 6E50 EED0 U+91AB
醯 6E51 EED1 U+91AF
醪 6E52 EED2 U+91AA
醵 6E53 EED3 U+91B5
醴 6E54 EED4 U+91B4
醺 6E55 EED5 U+91BA
釀 6E56 EED6 U+91C0
釁 6E57 EED7 U+91C1
釉 6E58 EED8 U+91C9
釋 6E59 EED9 U+91CB
釐 6E5A EEDA U+91D0
釖 6E5B EEDB U+91D6
釟 6E5C EEDC U+91DF
釡 6E5D EEDD U+91E1
釛 6E5E EEDE U+91DB
釼 6E5F EEDF U+91FC
釵 6E60 EEE0 U+91F5
釶 6E61 EEE1 U+91F6
鈞 6E62 EEE2 U+921E
釿 6E63 EEE3 U+91FF
鈔 6E64 EEE4 U+9214
鈬 6E65 EEE5 U+922C
鈕 6E66 EEE6 U+9215
鈑 6E67 EEE7 U+9211
鉞 6E68 EEE8 U+925E
鉗 6E69 EEE9 U+9257
鉅 6E6A EEEA U+9245
鉉 6E6B EEEB U+9249
鉤 6E6C EEEC U+9264
鉈 6E6D EEED U+9248
銕 6E6E EEEE U+9295
鈿 6E6F EEEF U+923F
鉋 6E70 EEF0 U+924B
鉐 6E71 EEF1 U+9250
銜 6E72 EEF2 U+929C
銖 6E73 EEF3 U+9296
銓 6E74 EEF4 U+9293
銛 6E75 EEF5 U+929B
鉚 6E76 EEF6 U+925A
鋏 6E77 EEF7 U+92CF
銹 6E78 EEF8 U+92B9
銷 6E79 EEF9 U+92B7
鋩 6E7A EEFA U+92E9
錏 6E7B EEFB U+930F
鋺 6E7C EEFC U+92FA
鍄 6E7D EEFD U+9344
錮 6E7E EEFE U+932E
錙 6F21 EFA1 U+9319
錢 6F22 EFA2 U+9322
錚 6F23 EFA3 U+931A
錣 6F24 EFA4 U+9323
錺 6F25 EFA5 U+933A
錵 6F26 EFA6 U+9335
錻 6F27 EFA7 U+933B
鍜 6F28 EFA8 U+935C
鍠 6F29 EFA9 U+9360
鍼 6F2A EFAA U+937C
鍮 6F2B EFAB U+936E
鍖 6F2C EFAC U+9356
鎰 6F2D EFAD U+93B0
鎬 6F2E EFAE U+93AC
鎭 6F2F EFAF U+93AD
鎔 6F30 EFB0 U+9394
鎹 6F31 EFB1 U+93B9
鏖 6F32 EFB2 U+93D6
鏗 6F33 EFB3 U+93D7
鏨 6F34 EFB4 U+93E8
鏥 6F35 EFB5 U+93E5
鏘 6F36 EFB6 U+93D8
鏃 6F37 EFB7 U+93C3
鏝 6F38 EFB8 U+93DD
鏐 6F39 EFB9 U+93D0
鏈 6F3A EFBA U+93C8
鏤 6F3B EFBB U+93E4
鐚 6F3C EFBC U+941A
鐔 6F3D EFBD U+9414
鐓 6F3E EFBE U+9413
鐃 6F3F EFBF U+9403
鐇 6F40 EFC0 U+9407
鐐 6F41 EFC1 U+9410
鐶 6F42 EFC2 U+9436
鐫 6F43 EFC3 U+942B
鐵 6F44 EFC4 U+9435
鐡 6F45 EFC5 U+9421
鐺 6F46 EFC6 U+943A
鑁 6F47 EFC7 U+9441
鑒 6F48 EFC8 U+9452
鑄 6F49 EFC9 U+9444
鑛 6F4A EFCA U+945B
鑠 6F4B EFCB U+9460
鑢 6F4C EFCC U+9462
鑞 6F4D EFCD U+945E
鑪 6F4E EFCE U+946A
鈩 6F4F EFCF U+9229
鑰 6F50 EFD0 U+9470
鑵 6F51 EFD1 U+9475
鑷 6F52 EFD2 U+9477
鑽 6F53 EFD3 U+947D
鑚 6F54 EFD4 U+945A
鑼 6F55 EFD5 U+947C
